"","","","","","","","","","","","","","","","","","","","","","","",""
"Pour chacune de ces affirmations, sélectionnez l'option qui reflète le mieux votre ressenti à propos de cette unité d'enseignement ","","","","","","","","","","","","","","","","J'ai eu des difficultés à comprendre les sujets suivants","","","","","","",""
"Les attentes et les objectifs sont clairement définis","La structure du cours sur GitHub est cohérente, facile d'accès et permet de retrouver rapidement les informations que je cherche","Les contenus (supports, présentations, consignes, énoncés, etc.) sont pertinents et me permettent de travailler de façon autonome","Lorsque j’ai rencontré des difficultés, j’ai pu trouver des réponses à mes questions (grâce aux discussions en classe, aux supports de cours, etc.)","Les présentations orales sont pertinentes et permettent de mieux comprendre la matière","J'apprécie la durée courte des parties théoriques au début de chaque cours","Les contenus pratiques (exercices) de chaque cours sont pertinents et adaptés à mon niveau","J'ai réalisé tous les contenus pratiques (exercices) proposés","Le temps nécessaire pour réaliser les contenus pratiques (exercices) était correct","Le travail pratique (labo) est motivant et permet d'appliquer les concepts vus en cours","Le temps nécessaire pour réaliser le travail pratique (labo) était correct","L'unité d'enseignement est variée, motivante et permet de ne pas m'ennuyer","Les éléments appris me seront utiles dans ma formation et pour mon futur","L'unité d'enseignement est","Le rythme de l'unité d'enseignement est","Les contenus pratiques sont","Git, GitHub and Markdown","Java, IntelliJ IDEA and Maven","Java IOs","Docker and Docker Compose","Je n'ai pas eu de difficultés particulières","J'ai moins apprécié et je propose...","J'ai particulièrement apprécié...","Autres remarques et commentaires"
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","Un peu plus de temps pour les practicals works","","J'ai du plaisir à venir pour DAI, c'est un bon cours présenté par un bon prof"
"Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","X","","","","les sessions theoriques de 30 mins
Slides sans trop de bla bla",""
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","X","","","","","Le cours est très bien construit et complet, tout le contenu est regroupé sur github ce qui facilite l'organisation. 
J'apprécie particulièrement que le cours soit partagé entre partie théorique et pratique.
Les cours oraux sont intéressants, Ludovic s'exprime très bien et veille à répondre aux questions.",""
"Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","X","","Je dois d'abord dire que ce cours est l'un des meilleures que j'ai eu à l'HEIGVD. Ce que j'ai moins apprécié c'est la structure du github (tout avoir sur github c'est incroyble!), mais je dois dire que c'est très compliqué de trouver l'information (on se perd facilement avec tout les liens, link to...). Je pense que tout en gardant la structure actuelle, il serait bien d'avoir une arborescence ""à coté"" avec seulement les support de cours, et les exercices. Donc comme ça on garde l'accès à toute l'informations, mais on à aussi très vite accès aux ressources les plus importantes. (ou autre solution bien sûr). Je pense aussi que la partie Docker était un peu rapide ou du moins pas assez développé pour l'importance du sujet.","On peut ne pas apprecier certain aspects mais le fait que ce cours est formulé avec le minimum mais le juste montant de théorie et que ensuite on peut faire de la pratique c'est vraiment bien. Le prof et l'assistant font de leur mieux pour que la matière soit vraiment assimilable et j'aime particulièrement le fait que ils étaient à notre place une fois, et font de leur mieux pour que le cours se passe bien. Très bon cours.",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Adaptée","Adapté","Adaptés","","","","X","","La prise en main du support de cours, WSL et Java peut être difficile dans les premiers jours puisqu'on découvre tout cela en même temps.
Commencer par le cours sur Git et Github pourrait potentiellement améliorer ceci.","Une prise en main ""professionnelle de Git, Github et Markdown"" 
Les laboratoires sont intéressants et nous pousse à apprendre
Le modèle pédagogique utilisé (cours rapide puis partie pratique) sont vraiment motivant et dynamique 
",""
"Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","La théorie est rapide et concise. Elle permet d'introduire le sujet sans trop rentrer dans les détails et d'ensuite approfondir nos connaissances avec le contenu pratique. C'est une méthode de travail qui me convient bien et que j'aimerais bien voir dans plus de cours.","Plus d'enseignants devraient prendre exemple sur votre méthode d'enseignement"
"Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Adaptée","Adapté","Adaptés","","","","","X","Du mal a comprendre quel est le fil directeur du cours; pourquoi faire des applications en local dans un client pour un cours qui s'appelle ""developpement d'applications internet"" ? Un peu de contexte pourrait aider je pense a s'intéresser (je ne vois pas encore trop l'utilité pour sécurité informatique, a part le fait de connaître des bases).
Il y a certains jours un peu trop de théorie, et je décroche malheureusement vite. Cependant je peux faire les exercices  ou regarder la suite pendant ce temps, donc c'est sympa.","La méthode d'enseignement est super, j'aime beaucoup pouvoir avancer a mon rythme comparé à d'autres cours ou nous sommes forcés de suivre 1h30 de théorie résumable en une page A4 ou en 20min.
Les exercices sont sympathiques et permettent d'avancer a notre rythme, et le temps est suffisant pour les effectuer en classe.","Lachez rien, je m'ennuie aussi beaucoup à la heig sauf pour certains cours comme celui-ci"
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","X","","","",""
"Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Adaptée","Adapté","Adaptés","","","","","X","PRG2 étant un prérquis, la lecture/écriture des fichiers devrait déjà avoir été assimilée. 
Les premiers chapitres du cours étant consacrés uniquement à la lecture/écriture des fichiers je trouve que le cours ne correspond pas tout à fait à ce qui est attendu d'un cours de développement d'appliaciton internet. 

L'arborescence github possède un peu trop de chapitres qui sont en fait des sous chapitres.
Peut être ajouter un dossier par chapitre.
exemple 
chapitre 1
       |---- 01.01-introduction-to-the-teaching-unit
       |-----01.02 ...
chapitre 2
       |------ ...

le chapitre 1 pouvant être nommé ça pourrait aussi aider à ajouter du contexte au chapitre 1 et donc résoudrait le premier problème cité","Ne pas avoir à utiliser cyberlearn

avoir accès au cours entier dès la première séance de cours

avoir le choix du sujet pour le premier travail pratique.",""
"Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","X","","","X","","Autant que je comprends que Cyberlearn est pas une plateforme pratique et fiable, la structure du repository pour le cours n'est pas non plus le plus simple à naviguer. Il fallait un certain temps pour remarquer qu'il y a un lien dans la colonne de gauche du tableau du programme, qui permet d'accéder aux cours.
Le débit de parole lors des présentations est parfois trop rapide. Un peu plus de pause pour pouvoir lire les slides et digérer l'oral serait pratique.","Le cours semble d'être bien à jour. 
L'enseignant et l'assistant sont très responsifs.
On se sent pas juger lorsqu'on ne sait pas quelque chose (sauf peut-être pour l'utilisation de github)","C'est dommage que les consignes pour le laboratoire 1 était pas complête dans le pdf. Mon groupe a remarqué seulement très tard qu'il y avait certaines instructions supplémentaires sur le repository (hormis la grille d'évaluation).
Autant qu'on a utilisé Github auparavant, c'est la première fois qu'on nous a demandé de travailler avec des issues et des pull requests."
"Tout à fait d'accord ★★★★","Pas d'accord ★★☆☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
"Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Plutôt d'accord ★★★☆","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Tout à fait d'accord ★★★★","Adaptée","Adapté","Adaptés","","","","","X","","",""
